GEO1.UTCModJulian         GEO1.Earth.Latitude       GEO1.Earth.Longitude      GEO1.Earth.RMAG           GEO2.Earth.Latitude       GEO2.Earth.Longitude      GEO2.Earth.RMAG           GEO3.Earth.Latitude       GEO3.Earth.Longitude      GEO3.Earth.RMAG           
21545.86768518528         -20.65301644269198        113.5159426082374         42164.64883003261         -6.416832841893503        108.0546940012945         42164.8663872432          27.72514710805137         107.4680134197179         42164.90974247798         
21545.87115740751         -20.2023104387758         113.5105662983092         42164.67231523111         -7.011289601141203        107.9126654001886         42164.88041899739         27.91292906859049         107.6154923058248         42164.92029865057         
21545.87115740751         -20.2023104387758         113.5105662983092         42164.67231523111         -7.011289601141203        107.9126654001886         42164.88041899739         27.91292906859049         107.6154923058248         42164.92029865057         
21545.87462962973         -19.74284028029196        113.4979277896036         42164.69535070049         -7.603124290741393        107.7734640010897         42164.89408959949         28.08649248103769         107.767650881235          42164.93062716752         
21545.87462962973         -19.74284028029196        113.4979277896036         42164.69535070049         -7.603124290741393        107.7734640010897         42164.89408959949         28.08649248103769         107.767650881235          42164.93062716752         
21545.87810185195         -19.27487146908794        113.4781138597508         42164.71792177301         -8.192105644447169        107.6373251745351         42164.90739470004         28.24568720056496         107.9241644858541         42164.94072514106         
21545.87810185195         -19.27487146908794        113.4781138597508         42164.71792177301         -8.192105644447169        107.6373251745351         42164.90739470004         28.24568720056496         107.9241644858541         42164.94072514106         
21545.88157407417         -18.79866908713892        113.4512232389305         42164.74001401079         -8.778001049064436        107.5044821457236         42164.92033026598         28.39037419770625         108.0846937166038         42164.95058964431         
21545.88157407417         -18.79866908713892        113.4512232389305         42164.74001401079         -8.778001049064436        107.5044821457236         42164.92033026598         28.39037419770625         108.0846937166038         42164.95058964431         
21545.8850462964          -18.31449757437256        113.4173660024076         42164.76161322018         -9.360576463375665        107.3751657569264         42164.93289257846         28.52042600726772         108.2488853856334         42164.96021770946         
21545.8850462964          -18.31449757437256        113.4173660024076         42164.76161322018         -9.360576463375665        107.3751657569264         42164.93289257846         28.52042600726772         108.2488853856334         42164.96021770946         
21545.88851851862         -17.82262052854012        113.3766629693732         42164.78270546589         -9.939596343376248        107.2496042147761         42164.94507823027         28.63572714785657         108.4163735723102         42164.96960632622         
21545.88851851862         -17.82262052854012        113.3766629693732         42164.78270546589         -9.939596343376248        107.2496042147761         42164.94507823027         28.63572714785657         108.4163735723102         42164.96960632622         
21545.89199074084         -17.32330052653365        113.3292451109464         42164.80327708497         -10.51482357443641        107.1280228214865         42164.95688412288         28.73617450857847         108.5867807638708         42164.97875244069         
21545.89199074084         -17.32330052653365        113.3292451109464         42164.80327708497         -10.51482357443641        107.1280228214865         42164.95688412288         28.73617450857847         108.5867807638708         42164.97875244069         
21545.89546296306         -16.81679896647584        113.2752529698307         42164.82331470059         -11.08601941102943        107.0106436891121         42164.96830746311         28.8216776996504          108.7597190784723         42164.98765295437         
21545.89546296306         -16.81679896647584        113.2752529698307         42164.82331470059         -11.08601941102943        107.0106436891121         42164.96830746311         28.8216776996504          108.7597190784723         42164.98765295437         
21545.89893518529         -16.30337592984999        113.2148360937745         42164.84280523559         -11.65294342469549        106.897685436013          42164.97934575938         28.89215936391903         108.9347915632968         42164.99630472375         
21545.89893518529         -16.30337592984999        113.2148360937745         42164.84280523559         -11.65294342469549        106.897685436013          42164.97934575938         28.89215936391903         108.9347915632968         42164.99630472375         
21545.90240740751         -15.78329006289025        113.1481524846674         42164.86173592587         -12.21535346093888        106.789362864773          42164.9899968176          28.94755544656359         109.1115935593492         42165.00470455995         
21545.90240740751         -15.78329006289025        113.1481524846674         42164.86173592587         -12.21535346093888        106.789362864773          42164.9899968176          28.94755544656359         109.1115935593492         42165.00470455995         
21545.90587962973         -15.25679847641629        113.0753680647794         42164.88009433349         -12.77300560578429        106.6858866208909         42165.00025873676         28.98781542059161         109.2897141236702         42165.01284922895         
21545.90587962973         -15.25679847641629        113.0753680647794         42164.88009433349         -12.77300560578429        106.6858866208909         42165.00025873676         28.98781542059161         109.2897141236702         42165.01284922895         
21545.90935185195         -14.72415666327097        112.9966561613742         42164.89786835951         -13.32565416274515        106.5874628316753         42165.010129904           29.01290246610304         109.468737498875          42165.02073545198         
21545.90935185195         -14.72415666327097        112.9966561613742         42164.89786835951         -13.32565416274515        106.5874628316753         42165.010129904           29.01290246610304         109.468737498875          42165.02073545198         
21545.91282407418         -14.1856184325033         112.9121970106432         42164.91504625646         -13.8730516409828         106.4942927248755         42165.01960898963         29.02279360169704         109.6482446192619         42165.0283599063          
21545.91282407418         -14.1856184325033         112.9121970106432         42164.91504625646         -13.8730516409828         106.4942927248755         42165.01960898963         29.02279360169704         109.6482446192619         42165.0283599063          
21545.9162962964          -13.64143585943085        112.8221772816681         42164.93161664074         -14.41494875545908        106.4065722267128         42165.0286949416          29.01747976682072         109.8278146422058         42165.03571922644         
21545.9162962964          -13.64143585943085        112.8221772816681         42164.93161664074         -14.41494875545908        106.4065722267128         42165.0286949416          29.01747976682072         109.8278146422058         42165.03571922644         
21545.91976851862         -13.09185925071494        112.7267896208783         42164.94756850437         -14.95109443990611        106.3244915391197         42165.03738697968         28.99696585430363         110.0070264931796         42165.04281000551         
21545.91976851862         -13.09185925071494        112.7267896208783         42164.94756850437         -14.95109443990611        106.3244915391197         42165.03738697968         28.99696585430363         110.0070264931796         42165.04281000551         
21545.92324074085         -12.53713712358749        112.6262322172683         42164.96289122663         -15.48123587345481        106.2482346961565         42165.04568458952         28.96127069277806         110.1854604125615         42165.04962879714         
21545.92324074085         -12.53713712358749        112.6262322172683         42164.96289122663         -15.48123587345481        106.2482346961565         42165.04568458952         28.96127069277806         110.1854604125615         42165.04962879714         
21545.92671296307         -11.9775161983796         112.5207083884417         42164.97757458531         -16.00511852177771        106.1779790997505         42165.05358751628         28.91042697914712         110.3626994923427         42165.05617211765         
21545.92671296307         -11.9775161983796         112.5207083884417         42164.97757458531         -16.00511852177771        106.1779790997505         42165.05358751628         28.91042697914712         110.3626994923427         42165.05617211765         
21545.93018518529         -11.41324140351704        112.4104261873826         42164.9916087675          -16.52248619360991        106.1138950351077         42165.06109575799         28.8444811617213          110.5383311910136         42165.06243644844         
21545.93018518529         -11.41324140351704        112.4104261873826         42164.9916087675          -16.52248619360991        106.1138950351077         42165.06109575799         28.8444811617213          110.5383311910136         42165.06243644844         
21545.93365740751         -10.84455589216766        112.2955980296973         42165.00498438001         -17.03308111351541        106.0561451663636         42165.06820955886         28.76349327509316         110.7119488152101         42165.06841823895         
21545.93365740751         -10.84455589216766        112.2955980296973         42165.00498438001         -17.03308111351541        106.0561451663636         42165.06820955886         28.76349327509316         110.7119488152101         42165.06841823895         
21545.93712962974         -10.27170106974789        112.1764403409367         42165.01769245942         -17.53664401176246        106.0048840132745         42165.07492940207         28.66753672825089         110.8831529571938         42165.07411390968         
21545.93712962974         -10.27170106974789        112.1764403409367         42165.01769245942         -17.53664401176246        106.0048840132745         42165.07492940207         28.66753672825089         110.8831529571938         42165.07411390968         
21545.94060185196         -9.694916631520082        112.0531732234827         42165.02972448169         -18.03291423215925        105.9602574100197         42165.08125600264         28.55669804783929         111.0515528778553         42165.07951985585         
21545.94060185196         -9.694916631520082        112.0531732234827         42165.02972448169         -18.03291423215925        105.9602574100197         42165.08125600264         28.55669804783929         111.0515528778553         42165.07951985585         
21545.94407407418         -9.114440609539168        111.9260201423859         42165.04107237128         -18.52162985868245        105.9224019474538         42165.0871902999          28.43107657885374         111.2167678257179         42165.08463245106         
21545.94407407418         -9.114440609539168        111.9260201423859         42165.04107237128         -18.52162985868245        105.9224019474538         42165.0871902999          28.43107657885374         111.2167678257179         42165.08463245106         
21545.9475462964          -8.530509428234708        111.7952076294391         42165.05172850988         -19.00252786169988        105.8914444004576         42165.09273344984         28.29078414539357         111.3784282832837         42165.08944805151         
21545.9475462964          -8.530509428234708        111.7952076294391         42165.05172850988         -19.00252786169988        105.8914444004576         42165.09273344984         28.29078414539357         111.3784282832837         42165.08944805151         
21545.95101851863         -7.943357967942404        111.6609650046987         42165.06168574468         -19.47534426454921        105.8675011423446         42165.09788681746         28.13594467440308         111.5361771330713         42165.09396300045         
21545.95101851863         -7.943357967942404        111.6609650046987         42165.06168574468         -19.47534426454921        105.8675011423446         42165.09788681746         28.13594467440308         111.5361771330713         42165.09396300045         
21545.95449074085         -7.35321963572799         111.5235241145985         42165.07093739604         -19.9398143311814         105.8506775486226         42165.10265196861         27.96669378558568         111.6896707367517         42165.09817363288         
21545.95449074085         -7.35321963572799         111.5235241145985         42165.07093739604         -19.9398143311814         105.8506775486226         42165.10265196861         27.96669378558568         111.6896707367517         42165.09817363288         
21545.95796296307         -6.760326442874434        111.3831190857351         42165.07947726482         -20.39567277551328        105.841067392751          42165.10703066213         27.78317835088695         111.8385799219139         42165.10207628061         
21545.95796296307         -6.760326442874434        111.3831190857351         42165.07947726482         -20.39567277551328        105.841067392751          42165.10703066213         27.78317835088695         111.8385799219139         42165.10207628061         
21545.96143518529         -6.164909088431142        111.2399860933647         42165.08729963908         -20.84265399305462        105.8387522369026         42165.1110248416          27.58555602710576         111.9825908721524         42165.10566727761         
21545.96143518529         -6.164909088431142        111.2399860933647         42165.08729963908         -20.84265399305462        105.8387522369026         42165.1110248416          27.58555602710576         111.9825908721524         42165.10566727761         
21545.96490740752         -5.56719704261883         111.0943631436019         42165.09439930037         -21.28049231528269        105.8438008211008         42165.11463662708         27.37399476530721         112.1214059173426         42165.10894296559         
21545.96490740752         -5.56719704261883         111.0943631436019         42165.09439930037         -21.28049231528269        105.8438008211008         42165.11463662708         27.37399476530721         112.1214059173426         42165.10894296559         
21545.96837962974         -4.967418663913246        110.9464898682847         42165.10077152942         -21.70892228712859        105.8562684544817         42165.11786830681         27.14867230077645         112.2547442221236         42165.11189969988         
21545.96837962974         -4.967418663913246        110.9464898682847         42165.10077152942         -21.70892228712859        105.8562684544817         42165.11786830681         27.14867230077645         112.2547442221236         42165.11189969988         
21545.97185185196         -4.365801261910865        110.796607331435          42165.10641211127         -22.12767896781671        105.8761964128018         42165.12072232885         26.90977562727323         112.3823423717496         42165.11453385562         
21545.97185185196         -4.365801261910865        110.796607331435          42165.10641211127         -22.12767896781671        105.8761964128018         42165.12072232885         26.90977562727323         112.3823423717496         42165.11453385562         
21545.97532407418         -3.762571223878421        110.6449578462281         42165.11131734003         -22.53649825515872        105.9036113466756         42165.1232012926          26.65750045932092         112.5039548555538         42165.11684183402         
21545.97532407418         -3.762571223878421        110.6449578462281         42165.11131734003         -22.53649825515872        105.9036113466756         42165.1232012926          26.65750045932092         112.5039548555538         42165.11684183402         
21545.97879629641         -3.157954114283756        110.4917848013597         42165.11548402286         -22.93511723324791        105.9385247053853         42165.12530794046         26.39205068619756         112.6193544492866         42165.11882006911         
21545.97879629641         -3.157954114283756        110.4917848013597         42165.11548402286         -22.93511723324791        105.9385247053853         42165.12530794046         26.39205068619756         112.6193544492866         42165.11882006911         
21545.98226851863         -2.552174783496396        110.337332495695          42165.11890948355         -23.32327454332817        105.9809321814371         42165.12704514933         26.11363782119218         112.7283324985463         42165.12046503447         
21545.98226851863         -2.552174783496396        110.337332495695          42165.11890948355         -23.32327454332817        105.9809321814371         42165.12704514933         26.11363782119218         112.7283324985463         42165.12046503447         
21545.98574074085         -1.945457479011257        110.181845980059          42165.12159156552         -23.70071077742486        106.0308131813465         42165.12841592222         25.82248044954986         112.8306991063652         42165.12177325031         
21545.98574074085         -1.945457479011257        110.181845980059          42165.12159156552         -23.70071077742486        106.0308131813465         42165.12841592222         25.82248044954986         112.8306991063652         42165.12177325031         
21545.98921296308         -1.338025958764739        110.0255709050345         42165.12352863415         -24.06716889412269        106.0881303284051         42165.12942337989         25.51880367836099         112.9262832287881         42165.12274129072         
21545.98921296308         -1.338025958764739        110.0255709050345         42165.12352863415         -24.06716889412269        106.0881303284051         42165.12942337989         25.51880367836099         112.9262832287881         42165.12274129072         
21545.9926851853          -0.7301036061248956       109.8687533736135         42165.12471957869         -24.42239465566102        106.1528290034139         42165.1300707525          25.20283859145639         113.0149326829326         42165.12336579109         
21545.9926851853          -0.7301036061248956       109.8687533736135         42165.12471957869         -24.42239465566102        106.1528290034139         42165.1300707525          25.20283859145639         113.0149326829326         42165.12336579109         
21545.99615740752         -0.1219135461476077       109.7116397975554         42165.12516381354         -24.76613708528842        106.2248369295363         42165.13036137136         24.87482171215483         113.0965140725816         42165.12364345565         
21545.99615740752         -0.1219135461476077       109.7116397975554         42165.12516381354         -24.76613708528842        106.2248369295363         42165.13036137136         24.87482171215483         113.0965140725816         42165.12364345565         
21545.99962962974         0.4863212373017147        109.5544767562915         42165.12486127889         -25.09814894358191        106.3040638075475         42165.13029866076         24.53499447648017         113.170912636806          42165.12357106523         
21545.99962962974         0.4863212373017147        109.5544767562915         42165.12486127889         -25.09814894358191        106.3040638075475         42165.13029866076         24.53499447648017         113.170912636806          42165.12357106523         
